734587,305.48,829752000
734586,306.2,993552000
734585,305.5,1.15752e+09
734584,307.62,919380000
734583,305.25,1.181712e+09
734580,302.43,1.746528e+09
734579,306.49,1.580334e+09
734578,299.72,2.698668e+09
734577,295.38,2.672292e+09
734576,306.38,2.35725e+09
734573,302.9,1.963668e+09
734572,304.49,2.220666e+09
734571,307.07,1.975848e+09
734570,301.11,2.364936e+09
734569,306.57,2.119236e+09
734566,308.93,2.16804e+09
734565,304.93,1.803858e+09
734564,305.77,2.253552e+09
734563,302.35,1.902516e+09
734562,292.58,466116000
734559,293.09,901698000
734558,287.73,1.151304e+09
734557,290.49,1.232112e+09
734556,279.24,1.374282e+09
734552,271.29,2.04834e+09
734551,273.24,1.64913e+09
734550,277.48,1.926078e+09
734549,272.9,1.971606e+09
734548,275.04,1.777734e+09
734545,269.58,2.178372e+09
734544,271.07,2.77032e+09
734543,276.89,2.388414e+09
734542,273.18,2.284968e+09
734541,270.61,1.787142e+09
734538,271.67,2.398788e+09
734537,276.74,2.217936e+09
734536,278.07,2.408574e+09
734535,275.7,2.67582e+09
734534,274.68,350364000
734531,269.02,1.097502e+09
734530,265.46,814800000
734529,266.98,982590000
734528,259.29,1.155882e+09
734527,261.93,1.18629e+09
734524,265.08,1.447866e+09
734523,262.32,1.289946e+09
734522,265.62,1.345596e+09
734521,264.59,1.946238e+09
734517,264.52,1.777776e+09
734516,260.91,2.106048e+09
734515,261.86,2.05254e+09
734514,260.88,2.388834e+09
734513,255.61,2.504208e+09
734510,248.63,2.671326e+09
734509,251.12,2.550408e+09
734508,254.22,2.416302e+09
734507,250.65,2.605596e+09
734506,255.28,1.723512e+09
